iterations,first loss function,second loss function,norm of d,measure of Pareto stationarity
20696,0.495351642370224,0.03602026402950287,0.0219035019565814,0.02133643813431263
20697,0.49534958600997925,0.036020100116729736,0.0219035019565814,0.02133643813431263
20698,0.49534744024276733,0.0360199399292469,0.0219035019565814,0.02133643813431263
20699,0.4953453838825226,0.03601978346705437,0.0219035019565814,0.02133643813431263
20700,0.49534326791763306,0.036019619554281235,0.0219035019565814,0.02133643813431263
20701,0.49534115195274353,0.0360194556415081,0.0219035019565814,0.02133643813431263
20702,0.4953390955924988,0.03601929917931557,0.0219035019565814,0.02133643813431263
20703,0.49533703923225403,0.03601913899183273,0.0219035019565814,0.02133643813431263
20704,0.4953349828720093,0.0360189713537693,0.0219035019565814,0.02133643813431263
20705,0.495332807302475,0.03601881489157677,0.0219035019565814,0.02133643813431263
20706,0.4953307509422302,0.03601865470409393,0.0219035019565814,0.02133643813431263
20707,0.4953286945819855,0.0360184907913208,0.0219035019565814,0.02133643813431263
20708,0.49532657861709595,0.036018334329128265,0.0219035019565814,0.02133643813431263
20709,0.4953244626522064,0.03601817041635513,0.0219035019565814,0.02133643813431263
20710,0.49532240629196167,0.036018006503582,0.0219035019565814,0.02133643813431263
20711,0.4953203499317169,0.03601784631609917,0.0219035019565814,0.02133643813431263
20712,0.4953182339668274,0.036017682403326035,0.0219035019565814,0.02133643813431263
20713,0.49531617760658264,0.0360175222158432,0.0219035019565814,0.02133643813431263
20714,0.4953140616416931,0.03601736202836037,0.0219035019565814,0.02133643813431263
20715,0.49531200528144836,0.03601720184087753,0.0219035019565814,0.02133643813431263
20716,0.49530988931655884,0.0360170416533947,0.0219035019565814,0.02133643813431263
20717,0.4953077733516693,0.036016881465911865,0.0219035019565814,0.02133643813431263
20718,0.49530571699142456,0.03601672500371933,0.0219035019565814,0.02133643813431263
20719,0.4953036606311798,0.0360165610909462,0.0219035019565814,0.02133643813431263
20720,0.4953015446662903,0.036016400903463364,0.0219035019565814,0.02133643813431263
20721,0.49529942870140076,0.03601624071598053,0.0219035019565814,0.02133643813431263
20722,0.495297372341156,0.036016080528497696,0.0219035019565814,0.02133643813431263
20723,0.4952952563762665,0.03601592034101486,0.0219035019565814,0.02133643813431263
20724,0.49529317021369934,0.03601575642824173,0.0219035019565814,0.02133643813431263
20725,0.4952911138534546,0.036015599966049194,0.0219035019565814,0.02133643813431263
20726,0.49528905749320984,0.03601543605327606,0.0219035019565814,0.02133643813431263
20727,0.4952869713306427,0.03601527586579323,0.0219035019565814,0.02133643813431263
20728,0.49528488516807556,0.036015111953020096,0.0219035019565814,0.02133643813431263
20729,0.49528276920318604,0.036014948040246964,0.0219035019565814,0.02133643813431263
20730,0.4952806532382965,0.03601479157805443,0.0219035019565814,0.02133643813431263
20731,0.49527859687805176,0.036014627665281296,0.0219035019565814,0.02133643813431263
20732,0.495276540517807,0.03601447120308876,0.0219035019565814,0.02133643813431263
20733,0.4952744245529175,0.03601430729031563,0.0219035019565814,0.02133643813431263
20734,0.49527236819267273,0.036014147102832794,0.0219035019565814,0.02133643813431263
20735,0.4952702522277832,0.03601398691534996,0.0219035019565814,0.02133643813431263
20736,0.4952681362628937,0.03601382300257683,0.0219035019565814,0.02133643813431263
20737,0.4952661395072937,0.036013662815093994,0.0219035019565814,0.02133643813431263
20738,0.4952640235424042,0.03601350262761116,0.0219035019565814,0.02133643813431263
20739,0.4952619671821594,0.036013342440128326,0.0219035019565814,0.02133643813431263
20740,0.4952598512172699,0.036013178527355194,0.0219035019565814,0.02133643813431263
20741,0.49525773525238037,0.03601302206516266,0.0219035019565814,0.02133643813431263
20742,0.4952556788921356,0.036012861877679825,0.0219035019565814,0.02133643813431263
20743,0.49525362253189087,0.03601269796490669,0.0219035019565814,0.02133643813431263
20744,0.49525150656700134,0.03601253777742386,0.0219035019565814,0.02133643813431263
20745,0.4952493906021118,0.036012377589941025,0.0219035019565814,0.02133643813431263
20746,0.49524733424186707,0.03601221740245819,0.0219035019565814,0.02133643813431263
20747,0.4952452778816223,0.03601205348968506,0.0219035019565814,0.02133643813431263
20748,0.4952431619167328,0.036011893302202225,0.0219035019565814,0.02133643813431263
20749,0.49524104595184326,0.03601173311471939,0.0219035019565814,0.02133643813431263
20750,0.4952389895915985,0.036011576652526855,0.0219035019565814,0.02133643813431263
20751,0.49523693323135376,0.036011409014463425,0.0219035019565814,0.02133643813431263
20752,0.495234876871109,0.03601124882698059,0.0219035019565814,0.02133643813431263
20753,0.4952327013015747,0.036011092364788055,0.0219035019565814,0.02133643813431263
20754,0.49523064494132996,0.03601092845201492,0.0219035019565814,0.02133643813431263
20755,0.4952285885810852,0.03601076826453209,0.0219035019565814,0.02133643813431263
20756,0.49522653222084045,0.036010608077049255,0.0219035019565814,0.02133643813431263
20757,0.4952244162559509,0.03601045161485672,0.0219035019565814,0.02133643813431263
20758,0.4952223300933838,0.03601028770208359,0.0219035019565814,0.02133643813431263
20759,0.49522027373313904,0.036010127514600754,0.0219035019565814,0.02133643813431263
20760,0.4952182173728943,0.03600996732711792,0.0219035019565814,0.02133643813431263
20761,0.49521613121032715,0.036009807139635086,0.0219035019565814,0.02133643813431263
20762,0.49521398544311523,0.036009643226861954,0.0219035019565814,0.02133643813431263
20763,0.4952119290828705,0.03600948676466942,0.0219035019565814,0.02133643813431263
20764,0.49520987272262573,0.036009322851896286,0.0219035019565814,0.02133643813431263
20765,0.495207816362381,0.03600916638970375,0.0219035019565814,0.02133643813431263
20766,0.49520570039749146,0.03600899875164032,0.0219035019565814,0.02133643813431263
20767,0.49520358443260193,0.036008842289447784,0.0219035019565814,0.02133643813431263
20768,0.4952015280723572,0.03600867837667465,0.0219035019565814,0.02133643813431263
20769,0.4951994717121124,0.03600851818919182,0.0219035019565814,0.02133643813431263
20770,0.4951974153518677,0.036008358001708984,0.0219035019565814,0.02133643813431263
20771,0.49519529938697815,0.03600820153951645,0.0219035019565814,0.02133643813431263
20772,0.4951931834220886,0.03600803762674332,0.0219035019565814,0.02133643813431263
20773,0.49519112706184387,0.03600788116455078,0.0219035019565814,0.02133643813431263
20774,0.4951890707015991,0.03600771352648735,0.0219035019565814,0.02133643813431263
20775,0.49518701434135437,0.036007557064294815,0.0219035019565814,0.02133643813431263
20776,0.49518489837646484,0.03600739687681198,0.0219035019565814,0.02133643813431263
20777,0.4951827824115753,0.03600723668932915,0.0219035019565814,0.02133643813431263
20778,0.49518072605133057,0.036007076501846313,0.0219035019565814,0.02133643813431263
20779,0.4951786696910858,0.03600691631436348,0.0219035019565814,0.02133643813431263
20780,0.4951765537261963,0.036006756126880646,0.0219035019565814,0.02133643813431263
20781,0.49517449736595154,0.03600659221410751,0.0219035019565814,0.02133643813431263
20782,0.495172381401062,0.03600643202662468,0.0219035019565814,0.02133643813431263
20783,0.49517032504081726,0.036006271839141846,0.0219035019565814,0.02133643813431263
20784,0.4951682686805725,0.03600611537694931,0.0219035019565814,0.02133643813431263
20785,0.495166152715683,0.03600595146417618,0.0219035019565814,0.02133643813431263
20786,0.49516409635543823,0.03600579500198364,0.0219035019565814,0.02133643813431263
20787,0.4951619803905487,0.03600563481450081,0.0219035019565814,0.02133643813431263
20788,0.49515992403030396,0.036005470901727676,0.0219035019565814,0.02133643813431263
20789,0.4951578676700592,0.036005306988954544,0.0219035019565814,0.02133643813431263
20790,0.4951557517051697,0.03600515052676201,0.0219035019565814,0.02133643813431263
20791,0.49515363574028015,0.036004986613988876,0.0219035019565814,0.02133643813431263
20792,0.4951515793800354,0.03600483387708664,0.0219035019565814,0.02133643813431263
20793,0.49514952301979065,0.03600466996431351,0.0219035019565814,0.02133643813431263
20794,0.4951474666595459,0.03600450977683067,0.0219035019565814,0.02133643813431263
20795,0.49514535069465637,0.03600435331463814,0.0219035019565814,0.02133643813431263
20796,0.49514323472976685,0.03600418567657471,0.0219035019565814,0.02133643813431263
20797,0.49514123797416687,0.036004021763801575,0.0219035019565814,0.02133643813431263
20798,0.49513912200927734,0.03600386902689934,0.0219035019565814,0.02133643813431263
20799,0.4951370656490326,0.036003708839416504,0.0219035019565814,0.02133643813431263
20800,0.49513497948646545,0.03600354865193367,0.0219035019565814,0.02133643813431263
20801,0.4951328635215759,0.036003388464450836,0.0219035019565814,0.02133643813431263
20802,0.4951308071613312,0.036003224551677704,0.0219035019565814,0.02133643813431263
20803,0.4951287508010864,0.03600306808948517,0.0219035019565814,0.02133643813431263
20804,0.4951266944408417,0.036002907902002335,0.0219035019565814,0.02133643813431263
20805,0.49512457847595215,0.0360027439892292,0.0219035019565814,0.02133643813431263
20806,0.4951224625110626,0.03600258752703667,0.0219035019565814,0.02133643813431263
20807,0.49512040615081787,0.036002423614263535,0.0219035019565814,0.02133643813431263
20808,0.4951183497905731,0.0360022708773613,0.0219035019565814,0.02133643813431263
20809,0.49511629343032837,0.036002106964588165,0.0219035019565814,0.02133643813431263
20810,0.49511417746543884,0.03600194677710533,0.0219035019565814,0.02133643813431263
20811,0.4951121211051941,0.0360017828643322,0.0219035019565814,0.02133643813431263
20812,0.49511006474494934,0.036001622676849365,0.0219035019565814,0.02133643813431263
20813,0.4951079487800598,0.03600146621465683,0.0219035019565814,0.02133643813431263
20814,0.49510589241981506,0.0360013023018837,0.0219035019565814,0.02133643813431263
20815,0.49510377645492554,0.036001142114400864,0.0219035019565814,0.02133643813431263
20816,0.49510177969932556,0.03600098192691803,0.0219035019565814,0.02133643813431263
20817,0.49509966373443604,0.036000825464725494,0.0219035019565814,0.02133643813431263
20818,0.4950975477695465,0.03600066527724266,0.0219035019565814,0.02133643813431263
20819,0.49509549140930176,0.03600050136446953,0.0219035019565814,0.02133643813431263
20820,0.495093435049057,0.036000341176986694,0.0219035019565814,0.02133643813431263
20821,0.49509137868881226,0.03600018844008446,0.0219035019565814,0.02133643813431263
20822,0.49508926272392273,0.036000024527311325,0.0219035019565814,0.02133643813431263
20823,0.4950871467590332,0.03599986433982849,0.0219035019565814,0.02133643813431263
20824,0.49508509039878845,0.035999711602926254,0.0219035019565814,0.02133643813431263
20825,0.4950830340385437,0.035999543964862823,0.0219035019565814,0.02133643813431263
20826,0.49508097767829895,0.03599938377737999,0.0219035019565814,0.02133643813431263
20827,0.4950788617134094,0.03599923104047775,0.0219035019565814,0.02133643813431263
20828,0.4950768053531647,0.03599906712770462,0.0219035019565814,0.02133643813431263
20829,0.4950747489929199,0.035998906940221786,0.0219035019565814,0.02133643813431263
20830,0.4950726330280304,0.03599874675273895,0.0219035019565814,0.02133643813431263
20831,0.49507057666778564,0.03599859029054642,0.0219035019565814,0.02133643813431263
20832,0.4950685203075409,0.035998426377773285,0.0219035019565814,0.02133643813431263
20833,0.4950663447380066,0.03599826246500015,0.0219035019565814,0.02133643813431263
20834,0.4950643479824066,0.035998109728097916,0.0219035019565814,0.02133643813431263
20835,0.4950622320175171,0.03599794581532478,0.0219035019565814,0.02133643813431263
20836,0.49506017565727234,0.03599778562784195,0.0219035019565814,0.02133643813431263
20837,0.4950581192970276,0.035997625440359116,0.0219035019565814,0.02133643813431263
20838,0.49505600333213806,0.03599746897816658,0.0219035019565814,0.02133643813431263
20839,0.4950539469718933,0.035997308790683746,0.0219035019565814,0.02133643813431263
20840,0.4950518310070038,0.035997144877910614,0.0219035019565814,0.02133643813431263
20841,0.4950498342514038,0.03599698469042778,0.0219035019565814,0.02133643813431263
20842,0.4950477182865143,0.035996824502944946,0.0219035019565814,0.02133643813431263
20843,0.49504566192626953,0.03599666804075241,0.0219035019565814,0.02133643813431263
20844,0.49504354596138,0.03599650785326958,0.0219035019565814,0.02133643813431263
20845,0.49504148960113525,0.03599634766578674,0.0219035019565814,0.02133643813431263
20846,0.4950394034385681,0.03599618747830391,0.0219035019565814,0.02133643813431263
20847,0.49503734707832336,0.03599602356553078,0.0219035019565814,0.02133643813431263
20848,0.4950352609157562,0.03599586710333824,0.0219035019565814,0.02133643813431263
20849,0.4950331747531891,0.03599570691585541,0.0219035019565814,0.02133643813431263
20850,0.4950311481952667,0.035995546728372574,0.0219035019565814,0.02133643813431263
20851,0.4950290620326996,0.03599539026618004,0.0219035019565814,0.02133643813431263
20852,0.49502694606781006,0.035995230078697205,0.0219035019565814,0.02133643813431263
20853,0.4950249493122101,0.03599506989121437,0.0219035019565814,0.02133643813431263
20854,0.49502283334732056,0.03599490970373154,0.0219035019565814,0.02133643813431263
20855,0.4950207769870758,0.0359947495162487,0.0219035019565814,0.02133643813431263
20856,0.4950186610221863,0.03599458932876587,0.0219035019565814,0.02133643813431263
20857,0.4950166642665863,0.035994432866573334,0.0219035019565814,0.02133643813431263
20858,0.4950145483016968,0.0359942726790905,0.0219035019565814,0.02133643813431263
20859,0.49501243233680725,0.03599410876631737,0.0219035019565814,0.02133643813431263
20860,0.4950103759765625,0.03599395230412483,0.0219035019565814,0.02133643813431263
20861,0.49500831961631775,0.0359937883913517,0.0219035019565814,0.02133643813431263
20862,0.495006263256073,0.035993631929159164,0.0219035019565814,0.02133643813431263
20863,0.49500414729118347,0.03599346801638603,0.0219035019565814,0.02133643813431263
20864,0.49500203132629395,0.0359933115541935,0.0219035019565814,0.02133643813431263
20865,0.4949999749660492,0.035993147641420364,0.0219035019565814,0.02133643813431263
20866,0.49499791860580444,0.03599299490451813,0.0219035019565814,0.02133643813431263
20867,0.4949958622455597,0.035992834717035294,0.0219035019565814,0.02133643813431263
20868,0.49499380588531494,0.03599267452955246,0.0219035019565814,0.02133643813431263
20869,0.4949917495250702,0.035992514342069626,0.0219035019565814,0.02133643813431263
