iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
5067,0.6508856415748596,0.0,0.0,0.0,0.14895500242710114,0.0,0.0,0.11144766956567764,0.0,0.0,0.0,0.0,0.0,0.0,0.15835435688495636,0.0,0.14364741742610931,0.0,0.0,0.0,0.0,0.0,0.06702996790409088,0.0,0.0013417749432846904,0.15116049349308014,0.0,0.02530786022543907,0.03271777555346489,0.0,0.6508856415748596,-0.29580193758010864,0.5354130864143372,0.4497389495372772,2.121743136740406e-06,1.0000001192092896,0.5631146642146092,0.5000000404059419,False,False
5068,0.650885820388794,0.0,0.0,0.0,0.14885558187961578,0.0,0.0,0.11134824901819229,0.0,0.0,0.0,0.0,0.0,0.0,0.158254936337471,0.0,0.14354799687862396,0.0,0.0,0.0,0.0,0.0,0.06693054735660553,0.0,0.0012423512525856495,0.1510610729455948,0.0,0.02520843595266342,0.03261835128068924,0.0,0.650885820388794,-0.29597997665405273,0.535379946231842,0.4497494101524353,2.1047494556114543e-06,1.0000001192092896,0.5630177300839433,0.5000000404279612,False,False
5069,0.6508859992027283,0.0,0.0,0.0,0.14875616133213043,0.0,0.0,0.11124882847070694,0.0,0.0,0.0,0.0,0.0,0.0,0.15815551578998566,0.0,0.1434485763311386,0.0,0.0,0.0,0.0,0.0,0.06683112680912018,0.0,0.0011429337318986654,0.15096165239810944,0.0,0.02510901913046837,0.032518934458494186,0.0,0.6508859992027283,-0.29615819454193115,0.5353468656539917,0.44975998997688293,2.123518015650916e-06,1.0,0.5629207721100676,0.500000040450151,False,False
5070,0.6508861780166626,0.0,0.0,0.0,0.14865675568580627,0.0,0.0,0.11114941537380219,0.0,0.0,0.0,0.0,0.0,0.0,0.1580561101436615,0.0,0.14334917068481445,0.0,0.0,0.0,0.0,0.0,0.06673171371221542,0.0,0.0010435222648084164,0.15086224675178528,0.0,0.025009607896208763,0.03241952136158943,0.0,0.6508861780166626,-0.29633623361587524,0.5353137850761414,0.4497705399990082,2.181293666581041e-06,0.9999998807907104,0.5628238531676577,0.500000040472218,False,False
5071,0.6508863568305969,0.0,0.0,0.0,0.14855735003948212,0.0,0.0,0.11105000972747803,0.0,0.0,0.0,0.0,0.0,0.0,0.15795670449733734,0.0,0.1432497650384903,0.0,0.0,0.0,0.0,0.0,0.06663230806589127,0.0,0.0009441169677302241,0.15076284110546112,0.0,0.024910202249884605,0.032320115715265274,0.0,0.6508863568305969,-0.2965143322944641,0.5352805852890015,0.44978103041648865,2.208734031228232e-06,1.0,0.5627269038686504,0.5000000404944315,False,False
5072,0.6508865356445312,0.0,0.0,0.0,0.14845794439315796,0.0,0.0,0.11095061153173447,0.0,0.0,0.0,0.0,0.0,0.0,0.15785729885101318,0.0,0.14315035939216614,0.0,0.0,0.0,0.0,0.0,0.0665329098701477,0.0,0.0008447178406640887,0.15066343545913696,0.0,0.024810804054141045,0.03222071751952171,0.0,0.6508865356445312,-0.29669222235679626,0.5352475643157959,0.4497916102409363,2.215746917499928e-06,0.9999998807907104,0.5626299937408153,0.5000000405164851,False,False
5073,0.6508867144584656,0.0,0.0,0.0,0.148358553647995,0.0,0.0,0.1108512207865715,0.0,0.0,0.0,0.0,0.0,0.0,0.15775790810585022,0.0,0.14305096864700317,0.0,0.0,0.0,0.0,0.0,0.06643351912498474,0.0,0.0007453248836100101,0.150564044713974,0.0,0.02471141144633293,0.03212132304906845,0.0,0.6508867144584656,-0.29687032103538513,0.5352143049240112,0.4498021602630615,2.2074536900618114e-06,1.0000001192092896,0.5625330087078806,0.5000000405387554,False,False
5074,0.6508868932723999,0.0,0.0,0.0,0.14825916290283203,0.0,0.0,0.11075183749198914,0.0,0.0,0.0,0.0,0.0,0.0,0.15765851736068726,0.0,0.1429515779018402,0.0,0.0,0.0,0.0,0.0,0.06633413583040237,0.0,0.0006459380965679884,0.15046465396881104,0.0,0.024612024426460266,0.032021936029195786,0.0,0.6508868932723999,-0.2970483601093292,0.5351811647415161,0.4498060345649719,2.2335264020512113e-06,0.9999998807907104,0.562455548767352,0.5000000405548887,False,False
5075,0.6508870720863342,0.0,0.0,0.0,0.14815978705883026,0.0,0.0,0.11065245419740677,0.0,0.0,0.0,0.0,0.0,0.0,0.15755914151668549,0.0,0.14285220205783844,0.0,0.0,0.0,0.0,0.0,0.06623475253582001,0.0,0.0005465574795380235,0.15036527812480927,0.0,0.02451264299452305,0.03192255645990372,0.0,0.6508870720863342,-0.29722630977630615,0.5351479649543762,0.44981658458709717,2.2765350422560005e-06,1.0000001192092896,0.562358674646973,0.5000000405771319,False,False
5076,0.6508872509002686,0.0,0.0,0.0,0.1480604112148285,0.0,0.0,0.110553078353405,0.0,0.0,0.0,0.0,0.0,0.0,0.15745976567268372,0.0,0.14275282621383667,0.0,0.0,0.0,0.0,0.0,0.06613537669181824,0.0,0.0004471830034162849,0.1502659022808075,0.0,0.024413269013166428,0.03182318061590195,0.0,0.6508872509002686,-0.2974041998386383,0.5351148247718811,0.4498271048069,2.242227083115722e-06,0.9999998807907104,0.5622617827897192,0.500000040599237,False,False
5077,0.6508874297142029,0.0,0.0,0.0,0.14796105027198792,0.0,0.0,0.11045370995998383,0.0,0.0,0.0,0.0,0.0,0.0,0.15736040472984314,0.0,0.1426534652709961,0.0,0.0,0.0,0.0,0.0,0.06603600829839706,0.0,0.0003478146973066032,0.15016654133796692,0.0,0.024313900619745255,0.031723812222480774,0.0,0.6508874297142029,-0.2975822389125824,0.5350815057754517,0.4498375654220581,2.2610688574786764e-06,1.0,0.562164765299,0.5000000406214201,False,False
5078,0.6508876085281372,0.0,0.0,0.0,0.14786168932914734,0.0,0.0,0.11035434901714325,0.0,0.0,0.0,0.0,0.0,0.0,0.15726104378700256,0.0,0.14255410432815552,0.0,0.0,0.0,0.0,0.0,0.06593664735555649,0.0,0.00024845253210514784,0.15006718039512634,0.0,0.02421453781425953,0.0316244512796402,0.0,0.6508876085281372,-0.29776012897491455,0.5350484251976013,0.44984814524650574,2.304194140378968e-06,0.9999998807907104,0.5620678316885199,0.5000000406435758,False,False
5079,0.6508877873420715,0.0,0.0,0.0,0.14776232838630676,0.0,0.0,0.11025499552488327,0.0,0.0,0.0,0.0,0.0,0.0,0.157161682844162,0.0,0.14245474338531494,0.0,0.0,0.0,0.0,0.0,0.06583729386329651,0.0,0.0001490965369157493,0.14996781945228577,0.0,0.0241151824593544,0.03152509406208992,0.0,0.6508877873420715,-0.2979379892349243,0.5350151658058167,0.4498586058616638,2.3115414933272405e-06,1.0000001192092896,0.5619709815043257,0.5000000406658524,False,False
5080,0.6508879661560059,0.0,0.0,0.0,0.14766298234462738,0.0,0.0,0.11015564203262329,0.0,0.0,0.0,0.0,0.0,0.0,0.1570623368024826,0.0,0.14235539734363556,0.0,0.0,0.0,0.0,0.0,0.06573794037103653,0.0,4.974671173840761e-05,0.14986847341060638,0.0,0.02401583269238472,0.03142574429512024,0.0,0.6508879661560059,-0.2981157898902893,0.5349819660186768,0.4498690962791443,2.3154555037763203e-06,1.0,0.5618739490772637,0.500000040688062,False,False
5081,0.6508881449699402,0.0,0.0,0.0,0.147563636302948,0.0,0.0,0.11005629599094391,0.0,0.0,0.0,0.0,0.0,0.0,0.15696299076080322,0.0,0.14225605130195618,0.0,0.0,0.0,0.0,0.0,0.06563859432935715,0.0,0.0,0.149769127368927,0.0,0.023916488513350487,0.031326401978731155,0.0,0.6508881449699402,-0.29828381538391113,0.5349506139755249,0.4498801529407501,2.376259089942323e-06,1.0000001192092896,0.5617791789127229,0.5000000407100856,False,False
5082,0.6508883237838745,0.0,0.0,0.0,0.1474643051624298,0.0,0.0,0.10995695739984512,0.0,0.0,0.0,0.0,0.0,0.0,0.15686365962028503,0.0,0.142156720161438,0.0,0.0,0.0,0.0,0.0,0.06553925573825836,0.0,0.0,0.1496697962284088,0.0,0.0238171499222517,0.03122706338763237,0.0,0.6508883237838745,-0.29844194650650024,0.5349210500717163,0.4498916566371918,2.398156539129559e-06,1.0,0.5616863964044658,0.5000000407318782,False,False
5083,0.6508885025978088,0.0,0.0,0.0,0.14736497402191162,0.0,0.0,0.10985762625932693,0.0,0.0,0.0,0.0,0.0,0.0,0.15676432847976685,0.0,0.1420573890209198,0.0,0.0,0.0,0.0,0.0,0.06543992459774017,0.0,0.0,0.14957046508789062,0.0,0.023717816919088364,0.031127730384469032,0.0,0.6508885025978088,-0.2985999286174774,0.5348914861679077,0.44990313053131104,2.3797656467650086e-06,1.0,0.561593871614694,0.5000000407536015,False,False
5084,0.6508886814117432,0.0,0.0,0.0,0.14726564288139343,0.0,0.0,0.10975830256938934,0.0,0.0,0.0,0.0,0.0,0.0,0.15666499733924866,0.0,0.1419580578804016,0.0,0.0,0.0,0.0,0.0,0.06534060090780258,0.0,0.0,0.14947113394737244,0.0,0.023618489503860474,0.031028402969241142,0.0,0.6508886814117432,-0.298757940530777,0.5348618626594543,0.44991475343704224,2.410378556305659e-06,1.000000238418579,0.561501097821246,0.5000000407754042,False,False
5085,0.6508888602256775,0.0,0.0,0.0,0.14716632664203644,0.0,0.0,0.10965897887945175,0.0,0.0,0.0,0.0,0.0,0.0,0.15656568109989166,0.0,0.14185874164104462,0.0,0.0,0.0,0.0,0.0,0.06524127721786499,0.0,0.0,0.14937181770801544,0.0,0.02351916767656803,0.0309290811419487,0.0,0.6508888602256775,-0.2989160716533661,0.5348322987556458,0.4499261975288391,2.4618707357149106e-06,1.0000001192092896,0.5614084045057037,0.500000040797198,False,False
5086,0.6508890390396118,0.0,0.0,0.0,0.14706701040267944,0.0,0.0,0.10955966264009476,0.0,0.0,0.0,0.0,0.0,0.0,0.15646636486053467,0.0,0.14175942540168762,0.0,0.0,0.0,0.0,0.0,0.065141960978508,0.0,0.0,0.14927250146865845,0.0,0.023419851437211037,0.030829764902591705,0.0,0.6508890390396118,-0.2990740239620209,0.5348027944564819,0.4499378204345703,2.430108224871219e-06,1.0000001192092896,0.561315747136714,0.5000000408189978,False,False
5087,0.6508892178535461,0.0,0.0,0.0,0.14696769416332245,0.0,0.0,0.10946035385131836,0.0,0.0,0.0,0.0,0.0,0.0,0.15636704862117767,0.0,0.14166010916233063,0.0,0.0,0.0,0.0,0.0,0.0650426521897316,0.0,0.0,0.14917318522930145,0.0,0.02332054078578949,0.03073045425117016,0.0,0.6508892178535461,-0.29923197627067566,0.5347731113433838,0.4499492645263672,2.485776349203661e-06,0.9999998807907104,0.5612229984024821,0.5000000408409478,False,False
5088,0.6508893966674805,0.0,0.0,0.0,0.14686839282512665,0.0,0.0,0.10936105251312256,0.0,0.0,0.0,0.0,0.0,0.0,0.15626774728298187,0.0,0.14156080782413483,0.0,0.0,0.0,0.0,0.0,0.0649433508515358,0.0,0.0,0.14907388389110565,0.0,0.02322123572230339,0.03063114918768406,0.0,0.6508893966674805,-0.2993899881839752,0.53474360704422,0.4499607980251312,2.465377292537596e-06,1.0000001192092896,0.5611302927876103,0.5000000408627983,False,False
5089,0.6508895754814148,0.0,0.0,0.0,0.14676909148693085,0.0,0.0,0.10926175117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.15616844594478607,0.0,0.14146150648593903,0.0,0.0,0.0,0.0,0.0,0.06484404951334,0.0,0.0,0.14897458255290985,0.0,0.02312193624675274,0.030531849712133408,0.0,0.6508895754814148,-0.29954794049263,0.5347139239311218,0.44997233152389526,2.487493247826933e-06,1.0000001192092896,0.561037510493995,0.5000000408845316,False,False
5090,0.6508897542953491,0.0,0.0,0.0,0.14666979014873505,0.0,0.0,0.10916245728731155,0.0,0.0,0.0,0.0,0.0,0.0,0.15606914460659027,0.0,0.14136220514774323,0.0,0.0,0.0,0.0,0.0,0.06474475562572479,0.0,0.0,0.14887528121471405,0.0,0.023022642359137535,0.030432555824518204,0.0,0.6508897542953491,-0.2997058629989624,0.5346844792366028,0.4499838352203369,2.519183226468158e-06,1.0,0.5609448569835787,0.5000000409065067,False,False
5091,0.6508899331092834,0.0,0.0,0.0,0.14657050371170044,0.0,0.0,0.10906317085027695,0.0,0.0,0.0,0.0,0.0,0.0,0.15596985816955566,0.0,0.14126291871070862,0.0,0.0,0.0,0.0,0.0,0.06464546918869019,0.0,0.0,0.14877599477767944,0.0,0.02292335405945778,0.030333267524838448,0.0,0.6508899331092834,-0.29986387491226196,0.5346547961235046,0.4499953091144562,2.533849738028948e-06,1.0,0.5608521268442588,0.5000000409283832,False,False
5092,0.6508901119232178,0.0,0.0,0.0,0.14647121727466583,0.0,0.0,0.10896388441324234,0.0,0.0,0.0,0.0,0.0,0.0,0.15587057173252106,0.0,0.141163632273674,0.0,0.0,0.0,0.0,0.0,0.06454618275165558,0.0,0.0,0.14867670834064484,0.0,0.02282407134771347,0.03023398481309414,0.0,0.6508901119232178,-0.30002179741859436,0.534625232219696,0.45000025629997253,2.584178673714632e-06,0.9999998807907104,0.5607789826902218,0.5000000409441883,False,False
5093,0.6508902907371521,0.0,0.0,0.0,0.14637194573879242,0.0,0.0,0.10886460542678833,0.0,0.0,0.0,0.0,0.0,0.0,0.15577130019664764,0.0,0.1410643607378006,0.0,0.0,0.0,0.0,0.0,0.06444690376520157,0.0,0.0,0.14857743680477142,0.0,0.02272479422390461,0.03013470768928528,0.0,0.6508902907371521,-0.30017971992492676,0.5345955491065979,0.4500117599964142,2.602148015284911e-06,1.0,0.560686255840569,0.5000000409660923,False,False
5094,0.6508904695510864,0.0,0.0,0.0,0.146272674202919,0.0,0.0,0.10876533389091492,0.0,0.0,0.0,0.0,0.0,0.0,0.15567202866077423,0.0,0.14096508920192719,0.0,0.0,0.0,0.0,0.0,0.06434763222932816,0.0,0.0,0.148478165268898,0.0,0.022625522688031197,0.030035436153411865,0.0,0.6508904695510864,-0.3003374934196472,0.5345659255981445,0.45002320408821106,2.590246140243835e-06,0.9999998807907104,0.5605935587370335,0.5000000409879963,False,False
5095,0.6508906483650208,0.0,0.0,0.0,0.1461734026670456,0.0,0.0,0.1086660698056221,0.0,0.0,0.0,0.0,0.0,0.0,0.15557275712490082,0.0,0.14086581766605377,0.0,0.0,0.0,0.0,0.0,0.06424836814403534,0.0,0.0,0.1483788937330246,0.0,0.02252625674009323,0.0299361702054739,0.0,0.6508906483650208,-0.300495445728302,0.5345363020896912,0.4500347077846527,2.610907358757686e-06,1.0,0.5605008345960595,0.5000000410099037,False,False
5096,0.6508908271789551,0.0,0.0,0.0,0.14607414603233337,0.0,0.0,0.10856680572032928,0.0,0.0,0.0,0.0,0.0,0.0,0.1554735004901886,0.0,0.14076656103134155,0.0,0.0,0.0,0.0,0.0,0.06414910405874252,0.0,0.0,0.14827963709831238,0.0,0.022426996380090714,0.029836909845471382,0.0,0.6508908271789551,-0.30065321922302246,0.534506618976593,0.45004621148109436,2.6674495074985316e-06,1.0000001192092896,0.5604081463302912,0.5000000410318168,False,False
5097,0.6508910059928894,0.0,0.0,0.0,0.14597488939762115,0.0,0.0,0.10846754908561707,0.0,0.0,0.0,0.0,0.0,0.0,0.15537424385547638,0.0,0.14066730439662933,0.0,0.0,0.0,0.0,0.0,0.0640498474240303,0.0,0.0,0.14818038046360016,0.0,0.022327741608023643,0.029737655073404312,0.0,0.6508910059928894,-0.3008110225200653,0.5344769954681396,0.4500577449798584,2.64025516116817e-06,1.0,0.5603153743251742,0.500000041053774,False,False
5098,0.6508911848068237,0.0,0.0,0.0,0.14587563276290894,0.0,0.0,0.10836829990148544,0.0,0.0,0.0,0.0,0.0,0.0,0.15527498722076416,0.0,0.14056804776191711,0.0,0.0,0.0,0.0,0.0,0.06395059823989868,0.0,0.0,0.14808112382888794,0.0,0.02222849242389202,0.02963840588927269,0.0,0.6508911848068237,-0.30096888542175293,0.5344473719596863,0.4500691592693329,2.7074775061919354e-06,1.0,0.5602226967383878,0.5000000410755657,False,False
5099,0.6508913636207581,0.0,0.0,0.0,0.1457763910293579,0.0,0.0,0.10826905816793442,0.0,0.0,0.0,0.0,0.0,0.0,0.15517574548721313,0.0,0.1404688060283661,0.0,0.0,0.0,0.0,0.0,0.06385135650634766,0.0,0.0,0.14798188209533691,0.0,0.022129248827695847,0.029539162293076515,0.0,0.6508913636207581,-0.301126629114151,0.5344176888465881,0.45008066296577454,2.7318928914610296e-06,1.0,0.5601299763448865,0.500000041097647,False,False
5100,0.6508915424346924,0.0,0.0,0.0,0.14567714929580688,0.0,0.0,0.10816981643438339,0.0,0.0,0.0,0.0,0.0,0.0,0.1550765037536621,0.0,0.14036956429481506,0.0,0.0,0.0,0.0,0.0,0.06375211477279663,0.0,0.0,0.1478826403617859,0.0,0.02203001081943512,0.02943992428481579,0.0,0.6508915424346924,-0.30128446221351624,0.5343878865242004,0.450092077255249,2.734381041591405e-06,1.0,0.5600372936329793,0.5000000411196033,False,False
5101,0.6508917212486267,0.0,0.0,0.0,0.14557792246341705,0.0,0.0,0.10807058215141296,0.0,0.0,0.0,0.0,0.0,0.0,0.15497727692127228,0.0,0.14027033746242523,0.0,0.0,0.0,0.0,0.0,0.0636528804898262,0.0,0.0,0.14778341352939606,0.0,0.02193077839910984,0.02934069186449051,0.0,0.6508917212486267,-0.3014421761035919,0.5343582034111023,0.45010361075401306,2.7360979402146768e-06,1.0000001192092896,0.5599444909404484,0.5000000411414753,False,False
5102,0.650891900062561,0.0,0.0,0.0,0.14547869563102722,0.0,0.0,0.10797135531902313,0.0,0.0,0.0,0.0,0.0,0.0,0.15487805008888245,0.0,0.1401711106300354,0.0,0.0,0.0,0.0,0.0,0.06355365365743637,0.0,0.0,0.14768418669700623,0.0,0.02183154970407486,0.029241463169455528,0.0,0.650891900062561,-0.3015998899936676,0.5343286395072937,0.4501151144504547,2.789977997963433e-06,0.9999997615814209,0.5598518596215393,0.5000000411635557,False,False
5103,0.6508920788764954,0.0,0.0,0.0,0.1453794687986374,0.0,0.0,0.1078721359372139,0.0,0.0,0.0,0.0,0.0,0.0,0.15477882325649261,0.0,0.14007188379764557,0.0,0.0,0.0,0.0,0.0,0.06345443427562714,0.0,0.0,0.1475849598646164,0.0,0.021732326596975327,0.029142240062355995,0.0,0.6508920788764954,-0.3017575740814209,0.5342988967895508,0.4501265585422516,2.7857438453793293e-06,0.9999998807907104,0.5597591105649541,0.500000041185421,False,False
5104,0.6508922576904297,0.0,0.0,0.0,0.14528025686740875,0.0,0.0,0.10777291655540466,0.0,0.0,0.0,0.0,0.0,0.0,0.15467961132526398,0.0,0.13997267186641693,0.0,0.0,0.0,0.0,0.0,0.0633552148938179,0.0,0.0,0.14748574793338776,0.0,0.02163310907781124,0.02904302254319191,0.0,0.6508922576904297,-0.30191531777381897,0.5342691540718079,0.45013803243637085,2.8151791866548592e-06,1.0,0.5596663951956284,0.5000000412074408,False,False
5105,0.650892436504364,0.0,0.0,0.0,0.14518104493618011,0.0,0.0,0.10767370462417603,0.0,0.0,0.0,0.0,0.0,0.0,0.15458039939403534,0.0,0.1398734599351883,0.0,0.0,0.0,0.0,0.0,0.06325600296258926,0.0,0.0,0.14738653600215912,0.0,0.021533897146582603,0.028943810611963272,0.0,0.650892436504364,-0.30207300186157227,0.5342395305633545,0.45014962553977966,2.8599802135431673e-06,0.9999998807907104,0.5595735759768974,0.5000000412296175,False,False
5106,0.6508926153182983,0.0,0.0,0.0,0.14508183300495148,0.0,0.0,0.10757450014352798,0.0,0.0,0.0,0.0,0.0,0.0,0.1544811874628067,0.0,0.13977424800395966,0.0,0.0,0.0,0.0,0.0,0.06315679848194122,0.0,0.0,0.14728732407093048,0.0,0.021434690803289413,0.028844604268670082,0.0,0.6508926153182983,-0.3022306561470032,0.5342097282409668,0.4501609802246094,2.82904579762544e-06,1.0000001192092896,0.5594809790542092,0.5000000412514648,False,False
5107,0.6508927941322327,0.0,0.0,0.0,0.14498263597488403,0.0,0.0,0.10747530311346054,0.0,0.0,0.0,0.0,0.0,0.0,0.15438199043273926,0.0,0.1396750509738922,0.0,0.0,0.0,0.0,0.0,0.06305760145187378,0.0,0.0,0.14718812704086304,0.0,0.02133549004793167,0.02874540351331234,0.0,0.6508927941322327,-0.30238834023475647,0.5341801047325134,0.4501725137233734,2.897287686209893e-06,0.9999998807907104,0.5593881832771408,0.5000000412735306,False,False
5108,0.650892972946167,0.0,0.0,0.0,0.1448834389448166,0.0,0.0,0.1073761060833931,0.0,0.0,0.0,0.0,0.0,0.0,0.15428279340267181,0.0,0.13957585394382477,0.0,0.0,0.0,0.0,0.0,0.06295840442180634,0.0,0.0,0.1470889300107956,0.0,0.021236294880509377,0.028646208345890045,0.0,0.650892972946167,-0.3025459051132202,0.5341503024101257,0.4501839280128479,2.87013631350419e-06,1.0,0.5592954113180477,0.5000000412955898,False,False
5109,0.6508931517601013,0.0,0.0,0.0,0.14478425681591034,0.0,0.0,0.10727691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.15418361127376556,0.0,0.13947667181491852,0.0,0.0,0.0,0.0,0.0,0.06285921484231949,0.0,0.0,0.14698974788188934,0.0,0.02113710530102253,0.028547018766403198,0.0,0.6508931517601013,-0.3027036190032959,0.5341206192970276,0.45019540190696716,2.9322088721528416e-06,0.9999998807907104,0.5592027881823141,0.5000000413176285,False,False
5110,0.6508933305740356,0.0,0.0,0.0,0.1446850746870041,0.0,0.0,0.107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.15408442914485931,0.0,0.13937748968601227,0.0,0.0,0.0,0.0,0.0,0.06276003271341324,0.0,0.0,0.1468905657529831,0.0,0.02103792130947113,0.0284478347748518,0.0,0.6508933305740356,-0.30286121368408203,0.5340908169746399,0.45020022988319397,2.93449329547002e-06,0.9999998807907104,0.5591294767733067,0.5000000413336306,False,False
5111,0.65089350938797,0.0,0.0,0.0,0.14458589255809784,0.0,0.0,0.10707855969667435,0.0,0.0,0.0,0.0,0.0,0.0,0.15398524701595306,0.0,0.13927830755710602,0.0,0.0,0.0,0.0,0.0,0.06266085803508759,0.0,0.0,0.14679138362407684,0.0,0.02093874290585518,0.028348656371235847,0.0,0.65089350938797,-0.3030187487602234,0.5340609550476074,0.45021167397499084,2.9494367481675e-06,1.0,0.5590367469038326,0.5000000413555714,False,False
5112,0.6508936882019043,0.0,0.0,0.0,0.14448672533035278,0.0,0.0,0.1069793850183487,0.0,0.0,0.0,0.0,0.0,0.0,0.153886079788208,0.0,0.13917914032936096,0.0,0.0,0.0,0.0,0.0,0.06256168335676193,0.0,0.0,0.1466922163963318,0.0,0.020839570090174675,0.028249483555555344,0.0,0.6508936882019043,-0.30317631363868713,0.534031331539154,0.4502231180667877,2.982350224556285e-06,1.0,0.5589440946112985,0.500000041377633,False,False
5113,0.6508938670158386,0.0,0.0,0.0,0.14438755810260773,0.0,0.0,0.10688021779060364,0.0,0.0,0.0,0.0,0.0,0.0,0.15378691256046295,0.0,0.1390799731016159,0.0,0.0,0.0,0.0,0.0,0.062462516129016876,0.0,0.0,0.14659304916858673,0.0,0.02074040286242962,0.028150316327810287,0.0,0.6508938670158386,-0.30333390831947327,0.5340014696121216,0.4502345621585846,3.000844117195811e-06,1.000000238418579,0.5588513086980673,0.500000041399766,False,False
